student_id,login_frequency,assignment_completion_rate,quiz_attempts,study_hours_per_week,risk_level
1,25,95,20,15,Low
2,3,30,2,2,High
3,10,70,8,7,Medium
4,2,20,1,1,High
5,18,85,12,10,Low
6,8,50,4,5,Medium
7,1,10,0,0,High
8,20,90,15,12,Low
9,5,40,3,4,Medium
10,0,5,0,0,High
11,22,92,18,14,Low
12,4,25,2,3,High
13,12,75,10,8,Medium
14,3,15,1,2,High
15,17,80,14,11,Low
16,6,45,3,4,Medium
17,0,0,0,0,High
18,19,88,16,13,Low
19,7,55,5,6,Medium
20,2,10,1,1,High
21,24,93,19,15,Low
22,5,35,3,4,Medium
23,1,5,0,0,High
24,16,78,13,9,Low
25,4,30,2,3,Medium
26,0,0,0,0,High
27,21,90,17,12,Low
28,6,40,4,5,Medium
29,2,20,1,2,High
30,18,85,14,10,Low
31,3,25,2,3,Medium
32,1,10,0,1,High
33,20,88,16,13,Low
34,7,50,5,6,Medium
35,0,0,0,0,High
36,19,90,17,12,Low
37,5,30,3,4,Medium
38,2,15,1,2,High
39,17,80,14,11,Low
40,4,25,2,3,Medium
41,1,5,0,1,High
42,22,92,18,14,Low
43,6,45,4,5,Medium
44,0,0,0,0,High
45,18,85,14,10,Low
46,3,20,1,2,Medium
47,1,10,0,1,High
48,19,88,16,13,Low
49,7,50,5,6,Medium
50,0,0,0,0,High
51,21,90,17,12,Low
52,5,30,3,4,Medium
53,2,15,1,2,High
54,17,80,14,11,Low
55,4,25,2,3,Medium
56,1,5,0,1,High
57,22,92,18,14,Low
58,6,45,4,5,Medium
59,0,0,0,0,High
60,18,85,14,10,Low
61,3,20,1,2,Medium
62,1,10,0,1,High
63,19,88,16,13,Low
64,7,50,5,6,Medium
65,0,0,0,0,High
66,20,90,17,12,Low
67,6,40,4,5,Medium
68,2,20,1,2,High
69,18,85,14,10,Low
70,3,25,2,3,Medium
71,1,10,0,1,High
72,20,88,16,13,Low
73,7,50,5,6,Medium
74,0,0,0,0,High
75,19,90,17,12,Low
76,5,30,3,4,Medium
77,2,15,1,2,High
78,17,80,14,11,Low
79,4,25,2,3,Medium
80,1,5,0,1,High
81,22,92,18,14,Low
82,6,45,4,5,Medium
83,0,0,0,0,High
84,18,85,14,10,Low
85,3,20,1,2,Medium
86,1,10,0,1,High
87,19,88,16,13,Low
88,7,50,5,6,Medium
89,0,0,0,0,High
90,20,90,17,12,Low
91,6,40,4,5,Medium
92,2,20,1,2,High
93,18,85,14,10,Low
94,3,25,2,3,Medium
95,1,10,0,1,High
96,20,88,16,13,Low
97,7,50,5,6,Medium
98,0,0,0,0,High
99,19,90,17,12,Low
100,5,30,3,4,Medium
101,2,15,1,2,High
102,17,80,14,11,Low
103,4,25,2,3,Medium
104,1,5,0,1,High
105,22,92,18,14,Low
106,6,45,4,5,Medium
107,0,0,0,0,High
108,18,85,14,10,Low
109,3,20,1,2,Medium
110,1,10,0,1,High
111,19,88,16,13,Low
112,7,50,5,6,Medium
113,0,0,0,0,High
114,20,90,17,12,Low
115,6,40,4,5,Medium
116,2,20,1,2,High
117,18,85,14,10,Low
118,3,25,2,3,Medium
119,1,10,0,1,High
120,20,88,16,13,Low
121,7,50,5,6,Medium
122,0,0,0,0,High
123,19,90,17,12,Low
124,5,30,3,4,Medium
125,2,15,1,2,High
126,17,80,14,11,Low
127,4,25,2,3,Medium
128,1,5,0,1,High
129,22,92,18,14,Low
130,6,45,4,5,Medium
131,0,0,0,0,High
132,18,85,14,10,Low
133,3,20,1,2,Medium
134,1,10,0,1,High
135,19,88,16,13,Low
136,7,50,5,6,Medium
137,0,0,0,0,High
138,20,90,17,12,Low
139,6,40,4,5,Medium
140,2,20,1,2,High
141,18,85,14,10,Low
142,3,25,2,3,Medium
143,1,10,0,1,High
144,20,88,16,13,Low
145,7,50,5,6,Medium
146,0,0,0,0,High
147,19,90,17,12,Low
148,5,30,3,4,Medium
149,2,15,1,2,High
150,17,80,14,11,Low
151,4,25,2,3,Medium
152,1,5,0,1,High
153,22,92,18,14,Low
154,6,45,4,5,Medium
155,0,0,0,0,High
156,18,85,14,10,Low
157,3,20,1,2,Medium
158,1,10,0,1,High
159,19,88,16,13,Low
160,7,50,5,6,Medium
161,0,0,0,0,High
162,20,90,17,12,Low
163,6,40,4,5,Medium
164,2,20,1,2,High
165,18,85,14,10,Low
166,3,25,2,3,Medium
167,1,10,0,1,High
168,20,88,16,13,Low
169,7,50,5,6,Medium
170,0,0,0,0,High
171,19,90,17,12,Low
172,5,30,3,4,Medium
173,2,15,1,2,High
174,17,80,14,11,Low
175,4,25,2,3,Medium
176,1,5,0,1,High
177,22,92,18,14,Low
178,6,45,4,5,Medium
179,0,0,0,0,High
180,18,85,14,10,Low
181,3,20,1,2,Medium
182,1,10,0,1,High
183,19,88,16,13,Low
184,7,50,5,6,Medium
185,0,0,0,0,High
186,20,90,17,12,Low
187,6,40,4,5,Medium
188,2,20,1,2,High
189,18,85,14,10,Low
190,3,25,2,3,Medium
191,1,10,0,1,High
192,20,88,16,13,Low
193,7,50,5,6,Medium
194,0,0,0,0,High
195,19,90,17,12,Low
196,5,30,3,4,Medium
197,2,15,1,2,High
198,17,80,14,11,Low
199,4,25,2,3,Medium
200,1,5,0,1,High